date,pressure,pH,index
2016-08-18 14:00:00,158.379,7.87732,231
2016-08-18 15:00:00,47.5972,8.08281,231
2016-08-18 16:00:00,186.198,7.88549,231
2016-08-18 17:00:00,31.7935,8.04552,231
2016-08-18 18:00:00,187.406,7.75705,231
2016-08-18 19:00:00,101.902,7.97359,231
2016-08-18 20:00:00,164.575,7.8817,231
2016-08-18 21:00:00,188.335,7.89039,231
2016-08-18 22:00:00,19.9511,8.0535,231
2016-08-18 23:00:00,102.699,7.93247,231
2016-08-19 00:00:00,187.359,7.83166,232
2016-08-19 01:00:00,144.66,7.90317,232
2016-08-19 02:00:00,75.92,8.05481,232
2016-08-19 03:00:00,186.729,7.85824,232
2016-08-19 04:00:00,18.9959,8.04878,232
2016-08-19 05:00:00,187.48,7.86543,232
2016-08-19 06:00:00,46.3701,8.10745,232
2016-08-19 07:00:00,188.464,7.86326,232
2016-08-19 08:00:00,131.533,8.04695,232
2016-08-19 09:00:00,43.8567,8.09056,232
2016-08-19 10:00:00,155.664,7.85982,232
2016-08-19 11:00:00,187.63,7.91827,232
2016-08-19 12:00:00,101.168,7.9808,232
2016-08-19 13:00:00,162.766,7.83363,232
2016-08-19 14:00:00,158.576,7.89068,232
2016-08-19 15:00:00,68.3317,8.08557,232
2016-08-19 16:00:00,186.088,7.87061,232
2016-08-19 17:00:00,31.6756,8.04669,232
2016-08-19 18:00:00,187.138,7.89048,232
2016-08-19 19:00:00,101.842,7.97779,232
2016-08-19 20:00:00,164.569,7.71405,232
2016-08-19 21:00:00,188.458,7.85679,232
2016-08-19 22:00:00,19.9697,8.04485,232
2016-08-19 23:00:00,102.906,8.03952,232
2016-08-20 00:00:00,187.576,7.81362,233
2016-08-20 01:00:00,144.815,7.89607,233
2016-08-20 02:00:00,75.9251,8.09799,233
2016-08-20 03:00:00,186.58,8.00052,233
2016-08-20 04:00:00,18.4558,8.06628,233
2016-08-20 05:00:00,187.014,7.86569,233
2016-08-20 06:00:00,45.846,8.13111,233
2016-08-20 07:00:00,188.05,7.98104,233
2016-08-20 08:00:00,131.294,7.91842,233
2016-08-20 09:00:00,43.9342,8.14427,233
2016-08-20 10:00:00,155.958,7.95375,233
2016-08-20 11:00:00,188.137,7.88014,233
2016-08-20 12:00:00,101.583,8.00616,233
2016-08-20 13:00:00,163.11,7.88854,233
2016-08-20 14:00:00,158.895,7.93361,233
2016-08-20 15:00:00,47.6017,8.02995,233
2016-08-20 16:00:00,185.876,7.90428,233
2016-08-20 17:00:00,30.9673,8.06658,233
2016-08-20 18:00:00,186.765,7.79413,233
2016-08-20 19:00:00,101.342,7.97507,233
2016-08-20 20:00:00,164.25,7.88064,233
2016-08-20 21:00:00,188.291,7.96253,233
2016-08-20 22:00:00,19.9259,8.05076,233
2016-08-20 23:00:00,103.125,8.08084,233
2016-08-21 00:00:00,187.934,7.88938,234
2016-08-21 01:00:00,145.105,7.85772,234
2016-08-21 02:00:00,76.1382,8.10687,234
2016-08-21 03:00:00,186.522,7.81868,234
2016-08-21 04:00:00,18.3033,8.05933,234
2016-08-21 05:00:00,186.551,7.89923,234
2016-08-21 06:00:00,45.1958,8.16179,234
2016-08-21 07:00:00,187.443,7.92653,234
2016-08-21 08:00:00,130.859,7.88645,234
2016-08-21 09:00:00,43.7241,8.11935,234
2016-08-21 10:00:00,155.913,7.7891,234
2016-08-21 11:00:00,188.282,7.86045,234
2016-08-21 12:00:00,101.91,7.94856,234
2016-08-21 13:00:00,163.592,7.94773,234
2016-08-21 14:00:00,159.302,7.82784,234
2016-08-21 15:00:00,47.9704,8.23104,234
2016-08-21 16:00:00,186.061,7.77629,234
2016-08-21 17:00:00,31.1662,8.17647,234
2016-08-21 18:00:00,186.475,7.82884,234
2016-08-21 19:00:00,101.093,8.07113,234
2016-08-21 20:00:00,163.996,7.97476,234
2016-08-21 21:00:00,188.118,7.95013,234
2016-08-21 22:00:00,20.5923,8.07419,234
2016-08-21 23:00:00,103.346,7.98855,234
2016-08-22 00:00:00,188.236,7.08568,235
2016-08-22 01:00:00,145.487,7.6063,235
2016-08-22 02:00:00,76.5128,8.09477,235
2016-08-22 03:00:00,186.723,7.94616,235
2016-08-22 04:00:00,18.3132,8.33479,235
2016-08-22 05:00:00,186.366,8.03124,235
2016-08-22 06:00:00,44.7999,7.95889,235
2016-08-22 07:00:00,186.928,8.03439,235
2016-08-22 08:00:00,130.282,8.04436,235
2016-08-22 09:00:00,43.3337,8.30132,235
2016-08-22 10:00:00,155.661,7.97661,235
2016-08-22 11:00:00,188.237,8.22976,235
2016-08-22 12:00:00,102.098,7.8789,235
2016-08-22 13:00:00,163.97,7.58988,235
2016-08-22 14:00:00,159.627,8.01201,235
2016-08-22 15:00:00,48.4324,8.19452,235
2016-08-22 16:00:00,186.245,8.00148,235
2016-08-22 17:00:00,31.1313,8.11878,235
2016-08-22 18:00:00,186.412,7.56861,235
2016-08-22 19:00:00,100.719,7.91312,235
2016-08-22 20:00:00,163.594,7.94947,235
2016-08-22 21:00:00,187.886,7.34078,235
2016-08-22 22:00:00,19.9245,7.98585,235
2016-08-22 23:00:00,103.354,7.83403,235
2016-08-23 00:00:00,188.521,7.96329,236
2016-08-23 01:00:00,145.923,7.48362,236
2016-08-23 02:00:00,77.0175,8.07527,236
2016-08-23 03:00:00,187.077,7.41862,236
2016-08-23 04:00:00,18.5512,8.18018,236
2016-08-23 05:00:00,186.289,6.95837,236
2016-08-23 06:00:00,44.6124,7.57054,236
2016-08-23 07:00:00,186.47,7.62465,236
2016-08-23 08:00:00,129.782,8.09752,236
2016-08-23 09:00:00,42.7089,8.15606,236
2016-08-23 10:00:00,155.334,8.56503,236
2016-08-23 11:00:00,188.073,7.91829,236
2016-08-23 12:00:00,102.08,8.10149,236
2016-08-23 13:00:00,164.19,8.40223,236
2016-08-23 14:00:00,160.094,7.51013,236
2016-08-23 15:00:00,49.0487,8.1567,236
2016-08-23 16:00:00,186.769,7.93529,236
2016-08-23 17:00:00,31.4902,7.93952,236
2016-08-23 18:00:00,186.443,7.93853,236
2016-08-23 19:00:00,100.558,8.19028,236
2016-08-23 20:04:24,187.14,7.48768,236
2016-08-23 22:05:26,22.9554,8.49826,236
2016-08-23 22:12:27,33.072,8.21017,236
2016-08-23 22:19:29,43.4685,7.65911,236
2016-08-23 22:26:31,54.3554,8.20524,236
2016-08-23 22:33:34,65.2977,8.1188,236
2016-08-23 22:40:36,76.2229,8.22307,236
2016-08-23 22:47:38,87.2627,7.84343,236
2016-08-23 22:54:40,98.5239,8.27081,236
2016-08-23 23:01:41,109.769,8.39058,236
2016-08-23 23:10:42,132.602,7.95046,236
2016-08-23 23:19:39,155.877,8.09949,236
2016-08-23 23:30:04,188.459,7.50971,236
2016-08-24 02:19:24,187.927,7.91258,237
2016-08-24 04:34:23,186.872,8.05121,237
2016-08-24 06:44:23,186.287,8.45618,237
2016-08-24 08:52:28,31.788,7.52778,237
2016-08-24 08:59:29,42.2375,8.29544,237
2016-08-24 09:06:32,53.0014,6.80392,237
2016-08-24 09:13:35,63.9759,8.16763,237
2016-08-24 09:20:35,74.8988,8.09531,237
2016-08-24 09:27:38,85.9066,8.13366,237
2016-08-24 09:34:40,97.239,8.27776,237
2016-08-24 09:41:43,108.505,8.07075,237
2016-08-24 09:50:41,131.316,8.12338,237
2016-08-24 09:59:40,154.67,8.1293,237
2016-08-24 10:10:04,187.281,8.27137,237
2016-08-24 13:04:23,187.9,7.31298,237
2016-08-24 15:24:24,187.378,7.37102,237
2016-08-24 17:39:23,186.717,8.01157,237
2016-08-24 20:04:24,186.895,7.34271,237
2016-08-24 22:08:27,14.4429,7.62391,237
2016-08-24 22:22:31,35.2726,8.32689,237
2016-08-24 22:29:32,45.8778,7.73559,237
2016-08-24 22:36:36,56.708,7.7881,237
2016-08-24 22:43:37,67.6761,7.88682,237
2016-08-24 22:57:41,89.658,8.43836,237
2016-08-24 23:04:42,100.955,7.24439,237
2016-08-24 23:13:41,123.434,7.8349,237
2016-08-24 23:22:41,146.746,8.38868,237
2016-08-24 23:34:35,188.209,7.69278,237
2016-08-25 02:23:54,188.083,7.1147,238
2016-08-25 04:37:26,187.138,8.17415,238
2016-08-25 06:47:32,186.234,8.02284,238
2016-08-25 08:53:49,27.8525,8.17302,238
2016-08-25 09:00:51,38.0802,8.23283,238
2016-08-25 09:14:55,59.9275,8.21416,238
2016-08-25 09:21:57,70.7217,7.12052,238
2016-08-25 09:28:59,81.6415,8.15515,238
2016-08-25 09:36:00,92.92,8.00241,238
2016-08-25 09:43:02,104.196,8.29133,238
2016-08-25 09:52:01,126.851,8.3707,238
2016-08-25 10:01:00,150.225,8.03012,238
2016-08-25 10:12:03,186.572,7.98098,238
2016-08-25 13:08:52,187.549,8.06535,238
2016-08-25 15:27:49,187.516,8.01118,238
2016-08-25 17:42:43,186.96,8.23719,238
2016-08-25 20:04:01,186.686,8.60515,238
2016-08-25 22:07:01,18.0753,8.30576,238
2016-08-25 22:14:03,28.3252,8.22299,238
2016-08-25 22:21:04,38.3568,8.27724,238
2016-08-25 22:35:08,60.0952,8.26895,238
2016-08-25 22:42:10,71.004,8.51364,238
2016-08-25 22:49:13,81.9389,7.9121,238
2016-08-25 22:56:14,93.1881,8.20735,238
2016-08-25 23:03:16,104.445,8.09142,238
2016-08-25 23:12:17,127.097,7.57624,238
2016-08-25 23:21:15,150.457,7.46383,238
2016-08-25 23:32:27,187.651,8.6463,238
2016-08-26 02:22:59,188.123,7.36273,239
2016-08-26 04:37:59,187.588,8.12692,239
2016-08-26 06:47:32,186.552,8.61831,239
2016-08-26 08:47:23,15.5972,7.84911,239
2016-08-26 09:08:28,46.8436,8.16238,239
2016-08-26 09:15:32,57.7844,7.76264,239
2016-08-26 09:22:33,68.6373,8.52993,239
2016-08-26 09:29:34,79.4921,8.43769,239
2016-08-26 09:52:38,124.444,8.0025,239
2016-08-26 10:01:37,147.8,8.23538,239
2016-08-26 10:13:00,186.198,8.09446,239
2016-08-26 13:07:59,187.13,8.19196,239
2016-08-26 15:27:59,187.531,8.09926,239
2016-08-26 17:42:59,187.232,8.32034,239
2016-08-26 20:07:12,186.804,8.04662,239
2016-08-26 22:07:24,16.6691,9.00456,239
2016-08-26 22:14:27,26.719,7.55378,239
2016-08-26 22:21:29,37.4301,8.08697,239
2016-08-26 22:28:30,47.8333,8.18359,239
2016-08-26 22:35:33,58.7726,7.72492,239
2016-08-26 22:42:35,69.6422,8.37531,239
2016-08-26 22:49:37,80.5015,8.63187,239
2016-08-26 22:56:39,91.7692,8.2425,239
2016-08-26 23:03:41,103.059,7.42163,239
2016-08-26 23:12:40,125.567,7.35339,239
2016-08-26 23:21:39,148.897,8.19052,239
2016-08-26 23:33:02,187.3,7.84331,239
2016-08-27 02:22:59,188.099,7.66555,240
2016-08-27 04:37:58,187.952,7.99061,240
2016-08-27 06:48:00,186.97,8.39108,240
2016-08-27 08:47:16,16.2097,9.03831,240
2016-08-27 08:54:18,26.4612,8.39398,240
2016-08-27 09:01:19,36.6984,8.19535,240
2016-08-27 09:08:22,47.2446,7.91054,240
2016-08-27 09:15:24,58.1011,7.33661,240
2016-08-27 09:22:25,68.8935,8.08641,240
2016-08-27 09:29:27,79.7734,8.44085,240
2016-08-27 09:36:30,90.9991,8.23492,240
2016-08-27 09:43:32,102.235,8.26241,240
2016-08-27 09:52:30,124.726,8.21191,240
2016-08-27 10:01:30,148.078,8.1054,240
2016-08-27 10:12:49,185.931,9.07954,240
2016-08-27 13:08:00,186.68,8.62453,240
2016-08-27 15:28:00,187.439,8.21551,240
2016-08-27 17:43:00,187.59,8.13033,240
2016-08-27 20:07:59,186.987,7.55225,240
2016-08-27 22:07:50,15.3618,8.60184,240
2016-08-27 22:14:51,25.6114,8.24409,240
2016-08-27 22:21:53,35.9931,8.20695,240
2016-08-27 22:28:56,46.6136,7.76689,240
2016-08-27 22:35:57,57.4662,8.17261,240
2016-08-27 22:42:59,68.2148,8.55998,240
2016-08-27 22:57:03,90.1653,8.41463,240
2016-08-27 23:04:05,101.548,8.53275,240
2016-08-27 23:22:03,147.287,6.89503,240
2016-08-27 23:33:39,186.921,8.05918,240
2016-08-28 02:22:59,187.84,8.32346,241
2016-08-28 04:38:00,188.09,7.28178,241
2016-08-28 06:47:59,187.504,7.08542,241
2016-08-28 08:47:49,15.2277,7.69901,241
2016-08-28 08:54:52,25.5117,8.17864,241
2016-08-28 09:01:55,35.6751,8.25187,241
2016-08-28 09:08:55,46.2457,8.18662,241
2016-08-28 09:15:57,57.0131,7.47162,241
2016-08-28 09:23:00,67.7903,8.19298,241
2016-08-28 09:30:01,78.4636,7.70552,241
2016-08-28 09:44:05,100.717,7.18018,241
2016-08-28 09:53:06,123.133,8.12517,241
2016-08-28 10:02:05,146.386,8.19958,241
2016-08-28 10:13:41,185.965,8.17122,241
2016-08-28 13:07:59,186.201,8.18215,241
2016-08-28 15:28:00,187.157,8.01338,241
2016-08-28 17:43:00,187.748,8.55837,241
2016-08-28 20:08:00,187.369,8.13818,241
2016-08-28 22:07:50,15.3547,8.0859,241
2016-08-28 22:14:51,25.6462,8.01004,241
2016-08-28 22:21:53,36.0358,7.50358,241
2016-08-28 22:28:57,46.5549,8.30015,241
2016-08-28 22:35:57,57.4422,8.38202,241
2016-08-28 22:42:59,68.2183,7.06981,241
2016-08-28 22:50:02,79.0227,8.21964,241
2016-08-28 22:57:03,90.1926,8.3329,241
2016-08-28 23:13:04,123.875,8.04934,241
2016-08-28 23:22:03,147.09,8.23118,241
2016-08-28 23:33:40,186.759,7.97046,241
2016-08-29 02:23:01,187.493,8.41088,242
2016-08-29 04:37:59,188.194,6.30141,242
2016-08-29 06:47:59,187.986,7.65125,242
2016-08-29 08:47:49,15.7104,8.16786,242
2016-08-29 08:54:52,25.9134,8.33483,242
2016-08-29 09:01:55,36.1624,8.20488,242
2016-08-29 09:08:55,46.546,8.21294,242
2016-08-29 09:15:59,57.3134,8.01844,242
2016-08-29 09:23:01,68.0254,8.1536,242
2016-08-29 09:44:06,101.04,7.66382,242
2016-08-29 09:53:06,123.515,8.15395,242
2016-08-29 10:02:05,146.765,6.84295,242
2016-08-29 10:13:41,186.334,7.85454,242
2016-08-29 13:08:00,185.909,8.10808,242
2016-08-29 15:27:59,186.78,8.09345,242
2016-08-29 17:42:58,187.722,8.46148,242
2016-08-29 20:07:59,187.644,8.26803,242
2016-08-29 22:07:50,15.7933,8.28114,242
2016-08-29 22:21:54,36.1824,8.18194,242
2016-08-29 22:28:55,46.7375,8.4686,242
2016-08-29 22:35:58,57.6905,7.95041,242
2016-08-29 22:50:01,79.2622,7.15,242
2016-08-29 22:57:04,90.2139,8.24499,242
2016-08-29 23:04:06,101.484,8.75399,242
2016-08-29 23:13:05,123.943,8.44232,242
2016-08-29 23:22:04,147.209,7.26272,242
2016-08-30 02:22:59,187.091,7.12239,243
2016-08-30 04:38:00,187.915,7.23981,243
2016-08-30 08:47:51,16.0581,8.38898,243
2016-08-30 08:54:53,26.1847,8.03911,243
2016-08-30 09:01:55,36.6304,7.69154,243
2016-08-30 09:08:57,47.1082,7.66949,243
2016-08-30 09:15:58,57.9932,8.16172,243
2016-08-30 09:23:00,68.8077,8.04751,243
2016-08-30 09:37:05,90.5811,8.21864,243
2016-08-30 09:44:07,101.805,8.3854,243
2016-08-30 09:53:06,124.111,7.40921,243
2016-08-30 10:02:05,147.292,8.23839,243
2016-08-30 10:13:40,186.684,8.27828,243
2016-08-30 15:27:59,186.361,8.07411,243
2016-08-30 17:42:59,187.518,8.09386,243
2016-08-30 20:08:00,187.863,7.89822,243
2016-08-30 22:14:52,26.139,8.46816,243
2016-08-30 22:21:53,36.4922,8.85429,243
2016-08-30 22:28:55,46.9811,8.43828,243
2016-08-30 22:35:58,57.7561,8.35171,243
2016-08-30 22:43:00,68.4378,8.01921,243
2016-08-30 22:50:01,79.2892,7.06877,243
2016-08-30 22:57:05,90.3385,6.72131,243
2016-08-30 23:04:07,101.469,7.32479,243
2016-08-30 23:13:05,123.931,6.96466,243
2016-08-30 23:22:04,147.182,8.41898,243
2016-08-30 23:33:40,186.731,8.58807,243
2016-08-31 02:23:00,186.639,6.64737,244
2016-08-31 04:38:00,187.622,7.06227,244
2016-08-31 06:47:58,188.248,7.09238,244
2016-08-31 08:47:50,16.3452,7.71626,244
2016-08-31 08:54:52,26.5008,7.856,244
2016-08-31 09:01:54,36.965,7.74904,244
2016-08-31 09:08:55,47.4505,7.52209,244
2016-08-31 09:23:00,68.9666,6.73923,244
2016-08-31 09:30:02,79.7937,6.70314,244
2016-08-31 09:37:03,90.8773,7.59889,244
2016-08-31 09:44:07,102.066,6.68509,244
2016-08-31 09:53:04,124.397,7.43838,244
2016-08-31 10:02:03,147.612,6.936,244
2016-08-31 10:13:41,187.138,6.80878,244
2016-08-31 13:08:00,185.93,7.50416,244
2016-08-31 17:42:59,187.266,7.54579,244
2016-09-13 03:00:00,187.429,7.68746,257
2016-09-13 04:00:00,19.4973,7.46888,257
2016-09-13 05:00:00,187.767,7.33969,257
2016-09-13 07:00:00,187.306,6.95521,257
2016-09-13 08:00:00,129.887,6.24783,257
2016-09-13 09:00:00,28.6811,7.55883,257
2016-09-13 10:00:00,137.473,7.26459,257
2016-09-13 11:00:00,185.877,4.98825,257
2016-09-13 12:00:00,99.9799,6.51222,257
2016-09-13 13:00:00,141.003,7.16306,257
2016-09-13 15:00:00,29.4412,7.65183,257
2016-09-13 16:00:00,187.049,7.33186,257
2016-09-13 17:00:00,32.4977,7.21373,257
2016-09-13 18:00:00,187.541,7.17066,257
2016-09-13 19:00:00,101.649,7.42135,257
2016-09-13 20:00:00,142.379,5.90039,257
2016-09-13 21:00:00,187.043,5.98459,257
2016-09-13 23:00:00,90.0562,7.42999,257
2016-09-14 00:00:00,186.513,7.19474,258
2016-09-14 01:00:00,144.444,5.84087,258
2016-09-14 02:00:00,56.5839,7.47014,258
2016-09-14 04:00:00,19.5314,6.95333,258
2016-09-14 05:00:00,187.787,6.5225,258
2016-09-14 06:00:00,46.5772,7.67861,258
2016-09-14 08:00:00,130.327,7.24935,258
2016-09-14 10:00:00,137.638,7.37179,258
2016-09-14 11:00:00,185.896,6.5409,258
2016-09-14 12:00:00,99.7876,7.60032,258
2016-09-14 13:00:00,140.808,7.54449,258
2016-09-14 14:00:00,158.611,5.76355,258
2016-09-14 15:00:00,28.6504,7.60465,258
2016-09-14 16:00:00,186.878,6.72384,258
2016-09-14 20:00:00,142.675,5.18191,258
2016-09-14 23:00:00,90.1729,7.29808,258
2016-09-15 00:00:00,186.371,7.19155,259
2016-09-15 01:00:00,144.133,7.36566,259
2016-09-15 02:00:00,56.0663,7.13819,259
2016-09-15 03:00:00,186.895,6.92703,259
2016-09-15 04:00:00,19.5029,7.71838,259
2016-09-15 05:00:00,187.76,7.76831,259
2016-09-15 07:00:00,187.977,8.13373,259
2016-09-15 10:00:00,138.187,7.4093,259
2016-09-15 11:00:00,186.252,6.55483,259
2016-09-15 14:00:00,158.269,6.91425,259
2016-09-15 16:00:00,186.575,7.60707,259
2016-09-15 18:00:00,187.551,7.1431,259
2016-09-15 19:00:00,101.88,7.49546,259
2016-09-15 20:00:00,142.894,7.38533,259
2016-09-15 21:00:00,187.574,6.41969,259
2016-09-15 23:00:00,90.1203,7.3784,259
2016-09-16 01:00:00,143.899,7.27658,260
2016-09-16 02:00:00,55.7695,7.1745,260
2016-09-16 03:00:00,186.421,5.37441,260
2016-09-16 04:00:00,19.0209,7.13367,260
2016-09-16 06:00:00,46.3466,7.93088,260
2016-09-16 08:00:00,130.979,6.79097,260
2016-09-16 09:00:00,29.7331,7.40243,260
2016-09-16 10:00:00,138.701,7.73604,260
2016-09-16 16:00:00,186.24,6.99843,260
2016-09-16 17:00:00,31.9202,6.68241,260
2016-09-16 18:00:00,187.455,7.35506,260
2016-09-16 21:00:00,187.872,7.31306,260
2016-09-16 22:00:00,19.5707,7.13966,260
2016-09-16 23:00:00,90.4545,6.30293,260
2016-09-17 00:00:00,186.448,6.81987,261
2016-09-17 02:00:00,55.6887,6.86679,261
2016-09-17 03:00:00,185.955,6.80548,261
2016-09-17 04:00:00,18.6778,7.42218,261
2016-09-17 05:00:00,186.925,7.19299,261
2016-09-17 11:00:00,186.992,6.10383,261
2016-09-17 12:00:00,100.497,7.61077,261
2016-09-17 13:00:00,141.012,7.06607,261
2016-09-17 19:00:00,101.815,6.95778,261
2016-09-17 22:00:00,19.5166,7.77216,261
2016-09-17 23:00:00,90.9188,7.20233,261
2016-09-18 01:00:00,144.023,6.61277,262
2016-09-18 02:00:00,55.752,7.35317,262
2016-09-18 05:00:00,186.348,7.08273,262
2016-09-18 06:00:00,45.4404,6.70977,262
2016-09-18 08:00:00,130.931,5.78515,262
2016-09-18 10:00:00,139.314,7.33889,262
2016-09-18 11:00:00,187.454,7.97181,262
2016-09-18 12:00:00,101.091,7.49248,262
2016-09-18 13:00:00,141.397,7.15663,262
2016-09-18 14:00:00,158.509,7.44225,262
2016-09-18 17:00:00,32.0204,7.34368,262
2016-09-18 21:00:00,188.34,6.33314,262
2016-09-18 22:00:00,20.8193,7.62337,262
2016-09-18 23:00:00,91.3169,7.10393,262
2016-09-19 05:00:00,185.879,7.16672,263
2016-09-19 07:00:00,187.065,7.01474,263
2016-09-19 08:00:00,130.589,6.03186,263
2016-09-19 10:00:00,139.429,6.87633,263
2016-09-19 11:00:00,187.84,6.324,263
2016-09-19 13:00:00,141.894,6.86664,263
2016-09-19 14:00:00,158.977,6.51353,263
2016-09-19 17:00:00,31.5406,7.45137,263
2016-09-20 00:00:00,187.71,7.93896,264
2016-09-20 01:00:00,144.939,6.64274,264
2016-09-20 18:00:00,186.408,6.61936,264
2016-09-20 20:00:00,142.446,7.39483,264
2016-09-21 01:00:00,145.362,7.40852,265
2016-09-21 02:00:00,56.6419,7.46075,265
2016-09-21 04:00:00,17.9962,7.2286,265
2016-09-21 11:00:00,187.64,7.6939,265
2016-09-21 14:00:00,159.857,6.50003,265
2016-09-21 16:00:00,186.441,7.04108,265
2016-09-21 20:00:00,142.097,6.51698,265
2016-09-22 00:00:00,188.033,2.30505,266
2016-09-22 02:00:00,56.9877,7.3229,266
2016-09-22 05:00:00,185.939,6.93987,266
2016-09-22 15:00:00,30.0548,7.27524,266
2016-09-22 21:00:00,187.056,6.53851,266
2016-09-22 23:00:00,91.2135,7.16049,266
2016-09-23 00:00:00,187.986,7.24539,267
2016-09-23 01:00:00,145.769,7.99129,267
2016-09-23 02:00:00,57.3465,7.04229,267
2016-09-23 03:00:00,187.353,7.36785,267
2016-09-23 11:00:00,186.644,6.71646,267
2016-09-23 13:00:00,142.379,7.12029,267
2016-09-23 18:00:00,186.667,7.3272,267
2016-09-23 22:00:00,19.2872,7.76649,267
2016-09-23 23:00:00,94.428,7.08927,267
2016-09-24 00:00:00,187.647,6.59586,268
2016-09-24 07:00:00,186.104,6.83647,268
2016-09-24 08:00:00,128.783,7.07485,268
2016-09-24 18:00:00,187.111,6.75211,268
2016-09-24 22:00:00,18.636,7.20061,268
2016-09-24 23:00:00,90.5145,7.22373,268
2016-09-25 03:00:00,187.743,7.9369,269
2016-09-25 07:00:00,186.554,7.82807,269
2016-09-26 08:00:00,129.558,7.01056,270
2016-09-26 13:00:00,141.303,6.96059,270
2016-09-26 14:00:00,159.254,6.51888,270
2016-09-26 18:00:00,187.65,7.48259,270
2016-09-26 20:00:00,142.271,7.04924,270
2016-09-26 21:00:00,186.869,6.66627,270
2016-09-27 04:00:00,19.766,7.10301,271
2016-09-27 05:00:00,187.788,7.16637,271
2016-09-27 08:00:00,130.109,7.18564,271
2016-09-27 09:00:00,28.7598,7.44813,271
2016-09-27 10:00:00,137.401,8.44141,271
2016-09-27 11:00:00,185.794,7.05638,271
2016-09-27 12:00:00,99.9068,7.06999,271
2016-09-27 14:00:00,158.887,6.93624,271
2016-09-27 15:00:00,29.4241,7.41842,271
2016-09-27 20:00:00,142.595,7.09786,271
2016-09-27 22:00:00,18.8397,7.24425,271
2016-09-28 01:00:00,144.148,5.68204,272
2016-09-28 02:00:00,56.1618,6.7526,272
2016-09-28 03:00:00,186.941,5.99434,272
2016-09-28 07:00:00,187.752,7.56087,272
2016-09-28 10:00:00,137.911,6.92339,272
2016-09-28 11:00:00,186.079,7.3443,272
2016-09-28 12:00:00,99.9892,7.13101,272
2016-09-28 16:00:00,186.883,7.42948,272
2016-09-28 17:00:00,32.5632,6.34941,272
2016-09-28 18:00:00,187.695,7.27825,272
2016-09-28 19:00:00,101.919,7.24641,272
2016-09-28 21:00:00,187.32,7.70661,272
2016-09-29 03:00:00,186.554,6.75225,273
2016-09-29 04:00:00,19.1173,7.43652,273
2016-09-29 06:00:00,46.2285,7.39786,273
2016-09-29 07:00:00,187.875,7.46344,273
2016-09-29 09:00:00,29.4549,7.3938,273
2016-09-29 11:00:00,186.324,7.09415,273
2016-09-29 13:00:00,140.943,6.76797,273
2016-09-29 16:00:00,186.694,6.40663,273
2016-09-29 20:00:00,142.87,7.21416,273
2016-09-30 00:00:00,186.193,5.96678,274
2016-09-30 01:00:00,143.807,6.82919,274
2016-09-30 02:00:00,55.7002,7.26627,274
2016-09-30 09:00:00,29.5572,7.78873,274
2016-09-30 10:00:00,138.565,7.55459,274
2016-09-30 14:00:00,158.469,6.75146,274
2016-09-30 16:00:00,186.416,7.02754,274
2016-09-30 22:00:00,19.1524,6.5221,274
2016-10-01 05:00:00,186.743,7.39137,275
2016-10-01 06:00:00,45.6884,7.09161,275
2016-10-01 08:00:00,130.874,7.15327,275
2016-10-01 09:00:00,30.0041,7.09388,275
2016-10-01 10:00:00,138.833,6.87813,275
2016-10-01 11:00:00,187.014,6.30877,275
2016-10-01 16:00:00,186.232,7.50604,275
2016-10-01 19:00:00,101.883,7.02675,275
2016-10-01 20:00:00,142.989,7.10698,275
2016-10-02 02:00:00,55.5881,6.84874,276
2016-10-02 07:00:00,187.35,7.01598,276
2016-10-02 08:00:00,130.691,7.59547,276
2016-10-02 09:00:00,29.7801,6.81504,276
2016-10-02 11:00:00,187.283,6.86242,276
2016-10-02 13:00:00,141.429,7.37413,276
2016-10-02 15:00:00,28.722,7.36496,276
2016-10-02 16:00:00,186.067,7.12457,276
2016-10-03 03:00:00,185.713,6.35006,277
2016-10-03 11:00:00,187.484,7.15648,277
2016-10-03 12:00:00,101.295,7.0353,277
2016-10-03 20:00:00,142.722,7.30414,277
2016-10-04 03:00:00,185.939,6.79567,278
2016-10-04 05:00:00,185.899,7.11656,278
2016-10-04 07:00:00,186.7,7.23349,278
2016-10-04 10:00:00,154.633,7.05145,278
2016-10-04 11:00:00,187.51,7.25261,278
2016-10-04 13:00:00,148.115,7.20839,278
2016-10-04 15:00:00,32.552,7.19241,278
2016-10-04 16:00:00,186.253,6.5929,278
2016-10-04 18:00:00,186.703,7.07934,278
2016-10-04 20:00:00,148.717,6.99455,278
2016-10-04 22:00:00,33.8903,8.62126,278
2016-10-05 00:00:00,187.36,7.01744,279
2016-10-05 02:00:00,168.66,6.80464,279
2016-10-05 05:00:00,185.706,7.1696,279
2016-10-05 08:00:00,129.788,7.037,279
2016-10-05 12:00:00,101.624,5.96083,279
2016-10-05 16:00:00,186.369,7.2229,279
2016-10-05 17:00:00,31.694,7.53294,279
2016-10-05 19:00:00,101.143,6.82603,279
2016-10-05 20:00:00,142.462,5.34447,279
2016-10-05 21:00:00,187.7,6.86248,279
2016-10-05 22:00:00,20.1699,7.57737,279
2016-10-06 00:00:00,187.65,7.14419,280
2016-10-06 01:00:00,145.068,6.96647,280
2016-10-06 03:00:00,186.431,6.76842,280
2016-10-06 04:00:00,17.942,8.08167,280
2016-10-06 08:00:00,129.566,7.45751,280
2016-10-06 12:00:00,101.54,6.47352,280
