time,Chlorophyll,Water Temp,Salinity,Nitrate,Full Irradiance,Peak Irradiance,sunlight
2017-12-01,0.4392246974935178,6.4483712559896365,34.186795566508316,,3.049416996332265,13.26391370587676,45.408373501344734
2017-12-02,,,,,,,
2017-12-03,,,,,,,
2017-12-04,0.20154477325134515,6.711664634968353,34.157216383511035,,6.757900289842373,6.877932444588577,58.074019465893144
2017-12-05,0.3518033954223659,6.679166659332595,34.16722046457819,,6.637855734892095,13.086034704076619,58.18503212569798
2017-12-06,0.5034837019465569,6.735695794244248,34.16717696825959,,,,
2017-12-07,0.5290804246255325,6.763169453216639,34.16922343918327,,3.9740215908045506,7.825206092106896,58.386323934972246
2017-12-08,0.5111407889273356,6.751255877299798,34.17762258051946,,5.563183851298421,10.958085769363379,58.47652421522498
2017-12-09,0.5547187847579815,6.720725710103394,34.18210572270894,,4.513845350811497,8.930282495969331,58.55971276384676
2017-12-10,0.5722685309880444,6.827570069118784,34.17558769047768,,5.25435295372577,10.453417349629087,58.635857149475825
2017-12-11,0.8945122255316201,6.855417710947522,34.190805010924905,,5.261372009588663,10.1364970676513,58.70492786437449
2017-12-12,1.1648756678799537,6.908894823341536,34.1922228907138,,2.9696176857570413,5.787846047806078,58.766898384875645
2017-12-13,1.0764810272028795,6.945087080624627,34.183815684479704,,4.190741515702486,8.219543996974064,58.8217452263466
2017-12-14,0.7436777046682367,6.965736883089925,34.17939657136676,,5.073625955220418,9.786323061501486,58.8694479922549
2017-12-15,0.8051504053868352,6.979076686464671,34.17833585551896,,4.925240364137811,9.585415359886708,58.90998941695644
2017-12-16,1.2199147852971488,6.953771904727329,34.17840649072029,,1.809819531316097,3.1991394886055615,58.9440651858082
2017-12-17,1.014123397237683,6.9013778730311826,34.18224142936753,,4.188748027240986,8.208210168872942,58.9765714566681
2017-12-18,1.0910845926435202,6.864341377488413,34.18371276926635,,2.662387043771172,5.070441757318093,59.001913679473944
2017-12-19,1.02573893129771,6.89272627020283,34.181146525763765,,3.9662899832514564,7.634460250821707,59.020078428367505
2017-12-20,1.268253166309087,6.873197224943626,34.184791848481005,,4.394209441665616,8.394144354071427,59.03105546274871
2017-12-21,1.2450975410403824,6.905169966651209,34.182196088141744,,4.5984925239501555,8.938846628515417,59.03483775214604
2017-12-22,1.5927213563518814,6.915288833579234,34.18117944076047,,2.446216691251614,4.597698022542174,59.03142149369941
2017-12-23,2.057630658238285,6.911766639790168,34.18245126529637,,1.7854490485040022,3.4632942367444532,59.02080612213788
2017-12-24,1.9134571998075471,6.882696000705711,34.1717749865305,,3.1753651525901923,6.132962832210039,59.002994312192726
2017-12-25,1.627120381201404,6.936290220083036,34.18337538749679,,2.691993383832239,5.17992775856904,58.97799197344327
2017-12-26,1.7998130617012507,6.996063221882981,34.16937778971056,,2.606325657564819,5.0373780409238895,58.94580823765209
2017-12-27,1.7018291838417148,7.014678690341176,34.162465131154356,,3.008628897127862,5.752890102286193,58.90645543870256
2017-12-28,1.8521169015052583,6.999048898149882,34.16814256301576,,3.482273486219458,6.772314456635421,58.85994908530757
2017-12-29,1.764219598680594,6.984308275709051,34.18719963074892,,3.8417107885396984,7.447886405082231,58.80630782671268
2017-12-30,1.6694091814995533,7.027044168146443,34.18898403236479,,2.681730568617623,5.116760230268185,58.745646465669395
2017-12-31,1.4500110560825894,7.078634558836664,34.18997389882505,,3.7577228623384693,7.199874533428452,58.67831036082504
2018-01-01,1.395351368450007,7.184107727244814,34.19129864910297,,4.217240555126142,8.190685390712613,58.604036086868454
2018-01-02,2.0381376853377264,7.29667730942389,34.18310146215034,,1.4444121344547722,2.6585723170355724,58.5228143061884
2018-01-03,2.1589511447232725,7.358244686956407,34.17036992734276,,3.521710117612789,6.788909402207061,58.43505232202816
2018-01-04,2.005016023351648,7.43738849187601,34.1757606214954,,3.0554143716207816,6.0014551114041454,58.3403269296128
2018-01-05,2.0989064,7.536774277160499,34.17849133963191,,1.4838722928356267,2.7989440814775857,58.238977143861426
2018-01-06,1.7775718837991894,7.450721375141913,34.17348452017699,,3.032394690151545,5.855339440332141,58.13086753765463
2018-01-07,1.4512051893701612,7.550889774760716,34.18180047997948,,1.7270026337838726,3.3134411320476813,58.01588338591597
2018-01-08,0.8565733630748112,7.46917022704197,34.18266574839547,,1.871595066886644,3.5292567968053308,57.89406944884306
2018-01-09,0.5077842928314421,7.368699540906905,34.18100434919516,,3.89853118519812,7.730575311055608,57.765473035837964
2018-01-10,0.3650803125648295,7.458417434609703,34.17949058159646,,4.426140863182324,8.668883777402826,57.630143922307894
2018-01-11,0.3346688517831375,7.604233489409057,34.17992348102129,,3.876581245340005,7.632210559954361,57.488134264582726
2018-01-12,0.4608859998626091,7.614928561955263,34.17715560354977,,1.8025510959875037,3.266702664137277,57.33949851346837
2018-01-13,0.5722107663342864,7.535772002369056,34.177926443921,,1.6091071547933573,3.200271734363808,57.184293326944626
2018-01-14,0.5491589373970346,7.535546251169716,34.17994354674186,,2.4286395889570764,4.75344335289182,57.022577482500914
2018-01-15,0.5714834123222748,7.56978755179495,34.17831934371584,,7.328930178384295,14.738785735342177,56.85441178958623
2018-01-16,0.5118434196962408,7.599228086775591,34.174635810751,,10.427674385484185,20.360246829473876,56.679859002626564
2018-01-17,0.5860624475764868,7.579601084770683,34.17444677121255,,5.01869936730317,9.773507662683981,56.49898373503964
2018-01-18,0.5621492301347264,7.386870515128273,34.182408271409464,,12.2591620195627,24.723981752032717,56.31185237464854
2018-01-19,0.4471485576923077,7.445705161296148,34.173958458062394,,13.461201763923365,27.78270880193757,56.11853300086868
2018-01-20,0.43989620192307693,7.495691293784616,34.1757987362005,,11.691163948441199,24.04599371585212,55.91909530400945
2018-01-21,0.38202576827242535,7.619612242116124,34.16956392361113,,12.982358592676059,26.32370111378376,55.713610507002215
2018-01-22,0.3672423306567841,7.631472896035286,34.167559669162365,,12.388458811152379,24.782121775296027,55.50215128983266
2018-01-23,0.4893390355435461,7.569277748483143,34.172992943085454,,5.8988048803618724,11.885621480459761,55.28718453858612
2018-01-24,0.46947622837370245,7.6996009546543,34.16962354664129,,10.624076895818067,21.784952811340393,55.06725228209991
2018-01-25,0.4527524884985362,7.785225372548809,34.16558529529878,,12.458391494040079,26.37652209864878,54.84139745555725
2018-01-26,0.46777655712910765,7.863001890465132,34.16368686066343,,6.201934302752161,12.654769704413159,54.609696885595
2018-01-27,0.4196114179719704,7.778495217532358,34.16384539902042,,8.37022117077761,17.410588740116992,54.37222883577691
2018-01-28,0.6182555982700625,7.737351549470196,34.16727072944605,,3.401145325372895,6.070094330249889,54.129072943362225
2018-01-29,0.4920430573686019,7.7462707901653545,34.15911550986927,,11.33101798753988,23.930000270213657,53.88031015934832
2018-01-30,0.5618757146783947,7.781239373189298,34.15803009745753,,6.702338091291016,14.100639126666426,53.62602269188514
2018-01-31,0.6260465536180145,7.831721154929612,34.15452152817964,,5.254438523282787,11.178250531324073,53.366293953128796
2018-02-01,0.692079085596425,7.904475794580838,34.152609029529,,3.548654981472951,7.429109615744227,53.10120850957438
2018-02-02,0.5550205936920223,7.941858265269573,34.15291503086783,,8.688950498476359,18.360234916234816,52.830852035880625
2018-02-03,0.541508363087064,7.852375382579258,34.15287125125563,,7.862221940811215,17.323634589385208,52.55531127217436
2018-02-04,0.47252847226994704,7.81390344642919,34.15566331622664,,9.83851127764032,21.019885048210238,52.27467398479829
2018-02-05,0.49902169617126396,7.766184697492535,34.15694611853488,,9.420013561159376,20.689105431253182,51.98902893044447
2018-02-06,0.4462320569228654,7.606808910905764,34.16303143603085,,11.95390701038553,31.65960401159446,51.698465823594965
2018-02-07,0.4698902678756835,7.521105872095716,34.16789583329828,,10.705538655639456,23.066535037218834,51.40307530717316
2018-02-08,0.5187998077319234,7.52769887368063,34.17184498606505,,6.708944539349388,14.78381182469137,51.10294892629164
2018-02-09,0.5467184427355123,7.5654560310153975,34.173483655723636,,5.721112803493313,12.510251420109515,50.79817910496828
2018-02-10,0.6073239928502681,7.61749037011415,34.17178072552449,,3.994738356860642,8.403200581714179,50.48885912566807
2018-02-11,0.49255183800623054,7.651699003384047,34.16987568255404,,8.159482646471728,18.36187323641145,50.17508311151671
2018-02-12,0.5946973340662361,7.671107169717305,34.17022256850527,,3.526935623873718,7.846419601636994,49.85694601102156
2018-02-13,0.44272321959997235,7.644063432856917,34.16938223132107,,9.08243644286096,20.63127815588478,49.53454358512697
2018-02-14,0.5401903374338534,7.507961851178689,34.166501600934815,,4.081698256022302,8.691000458627723,49.207972396423635
2018-02-15,0.4694958731687186,7.322480490024979,34.16146335053512,,8.238589321081152,18.91926855259444,48.87732980032581
2018-02-16,0.4093329072164948,7.33943535308347,34.16629943059757,,9.054918482584283,20.617293746517817,48.54271393802555
2018-02-17,0.4593282054832456,7.455576245969272,34.17273752950235,,3.486292888663331,7.80369023306304,48.204223731030005
2018-02-18,0.3479175087646938,7.4245055452231545,34.17055626822039,,8.174729643385264,18.739047656718295,47.861958877085634
2018-02-19,0.4493319942315616,7.460872561322767,34.1625955887906,,5.680020913354297,12.797980112886112,47.51601984729221
2018-02-20,0.48334476596329645,7.6495343059901835,34.151346537056725,,5.664373446708834,13.177103785521437,47.16650788420948
2018-02-21,0.6840320670467817,7.923573352108522,34.1389548803646,,3.6195862775913388,8.318266748538326,46.81352500076052
2018-02-22,0.7252409218932472,7.905180932120973,34.13625012288102,,2.8551916420387675,6.584282818798896,46.45717397973799
2018-02-23,0.5178689657543667,7.933366678614219,34.12844938305471,,7.322357752852644,17.34287097486555,46.09755837372175
2018-02-24,0.5412674984532894,7.935198152574256,34.135925496480695,,2.1968826908862003,,9.872841287274438
2018-02-25,0.5489978630705393,7.9060928203593,34.141289802104595,,6.48135705983771,15.352109118868565,45.36895146685492
2018-02-26,0.6284357883817426,7.954276081805767,34.137981827026664,,1.7402182229616976,,9.238483094261298
2018-02-27,0.7482973937560171,7.982434307393415,34.1276073603663,,2.5359339858596095,5.969316572463185,44.62854810153342
2018-02-28,0.6568721626083368,7.957681797055799,34.12882451702372,,5.759025233808888,14.116199795994799,44.25418980907321
2018-03-01,0.6240339074496783,7.997826258883239,34.13119648669445,,7.67477225849556,18.763280437645175,43.877204413626586
2018-03-02,0.6235252218782249,7.988305637621393,34.133018316531796,,7.028847639046797,17.132033798311422,43.49770085041841
2018-03-03,0.6190293612047033,7.9440201307053755,34.13305436611358,,5.303024915922463,12.469875028509394,43.11578881720293
2018-03-04,0.6606813611702493,7.921357853715825,34.1331653582767,,4.53465036583319,11.462240738884415,42.731578770106964
2018-03-05,0.6475898157062303,8.011149288717464,34.12095469416693,,6.604838616274843,16.953366395686096,42.345181918279614
2018-03-06,0.6690105053556716,7.976145175355599,34.12440193304044,,3.9328443030351683,9.654965441636053,41.95671021723004
2018-03-07,0.5847319521748093,7.909478100469733,34.12570984451015,,7.794115994044871,20.18033984359529,41.566276360744105
2018-03-08,0.5526874046588333,7.9358617159723766,34.12523925322919,,7.442375724931642,19.272837533935235,41.17433653004467
2018-03-09,0.6475030515463918,7.9262275504877024,34.12888331393827,,4.462961881538974,11.629911197402548,40.782813989599454
2018-03-10,0.6183295051546391,7.8437497822684135,34.13488013414853,,4.3845198489404735,11.703160179860914,40.38971702044924
2018-03-11,0.5792256426202321,7.814066833954455,34.13252815131786,,4.153364706667975,10.860434271748005,39.99515683578396
2018-03-12,0.5277963929659375,7.718912729725961,34.13366981141199,,5.117384856016254,14.385329221557862,39.599245357949954
2018-03-13,0.534254261754193,7.620348299666186,34.13471767409442,,5.14425486275377,14.033506116940348,39.2020952044324
2018-03-14,0.6122270565596867,7.553891768664722,34.134727973109655,,2.8948236282346644,7.770283858419132,38.80381967176851
2018-03-15,0.5199496153846155,7.523312955433769,34.133891374759855,,6.278403033066008,16.90000223220346,38.40453271736148
2018-03-16,0.5661045757471659,7.455335519173987,34.13827066831425,,3.414786707338303,9.516361922114445,38.0043489391758
2018-03-17,0.6388150340276346,7.437710736755078,34.137468151674156,,2.0970820978830806,5.872128646923218,37.60338355330283
2018-03-18,0.5417158014950166,7.455971948411717,34.13438511617863,,5.666910023830904,15.884486389610924,37.20175236939658
2018-03-19,0.5751861886429259,7.381168342585152,34.14847297473551,,3.137155327035076,8.61923013514154,36.79957176398769
2018-03-20,0.6500019532324621,7.386069365979935,34.14274379157473,,1.789789743245772,4.729155699332152,36.39695865169347
2018-03-21,0.5850366396483033,7.262763590420262,34.15197023021044,,2.4405048356349406,6.555591661970583,35.994030454350565
2018-03-22,0.5296720260989011,7.244276473102779,34.15044646619788,,4.959539845344879,14.335910309081115,35.590905068105684
2018-03-23,0.5438885559144959,7.291406930832915,34.14184398125746,,4.106838234728419,11.582160729013683,35.18770082850777
2018-03-24,0.6341794873571182,7.285286514753878,34.14279303736558,,2.042919057119886,5.492129138928926,34.78453647365371
2018-03-25,0.6143320883202641,7.251621655679141,34.14362560666538,,2.502544260668754,7.8360771082584035,34.3815311054468
2018-03-26,0.5411070672349788,7.206959116595366,34.130310925171756,,4.728909088165508,14.206368584566903,33.97880414903521
2018-03-27,0.5771224420615704,7.1655988719972425,34.131510083618004,,3.6282913900506473,10.920270279471362,33.57647531050406
2018-03-28,0.5583956082474227,7.121960933094339,34.13455614050905,,3.749000833325835,11.341485345411984,33.17466453290157
2018-03-29,0.5344327564894932,7.1109994807357095,34.13296526457662,,3.554774881999225,11.084184793698682,32.77349195068624
2018-03-30,0.5557864932189317,6.996736878534767,34.13751770759618,,2.7062548960563784,7.905123084098648,32.37315265630107
2018-03-31,0.5740066177488578,6.940667949822693,34.13763153460345,,2.3256403877227068,7.445009087475521,31.97385571903209
2018-04-01,0.5170056965944273,6.943251159513401,34.136447594506414,,3.2362158262812653,9.8979826101816,31.575554808927926
2018-04-02,0.511899557154719,6.959179208435435,34.13517278995208,,3.517645378382988,11.331069525524406,31.17841007325094
2018-04-03,0.5859652066286185,6.880149238876376,34.13624321151784,,1.8580799736321547,5.41637991090289,30.782693109748784
2018-04-04,0.5977601319315605,6.834743996698297,34.13747678387773,,2.4182107148718295,8.342190661992468,30.3883285786495
2018-04-05,0.5615718023255813,6.7975483944003265,34.140219891465996,,2.4519963181174216,8.219512150084302,29.99543615295776
2018-04-06,0.5968190868211691,6.829031658159372,34.14089357883881,,1.6676015019852501,5.255465512279311,29.604350080803133
2018-04-07,0.6038175694639349,6.834173759877409,34.14243265708197,,1.3082473222785662,4.256714497798934,29.21497771775414
2018-04-08,0.5237921665635952,6.840570219321152,34.140651624562,,2.4987170448023543,9.004679494158344,28.827430286029774
2018-04-09,0.5036328733264677,6.814995534032264,34.14528167192706,,1.8713859294871167,6.128169982915436,28.441826149886793
2018-04-10,0.5161496183206107,6.740302996830369,34.147364486095654,,1.91044086162041,6.536643482688116,28.058283258880632
2018-04-11,0.5480917737612535,6.709706394295966,34.14979574199295,,1.1595038759576748,3.5352935536335846,27.676919091654987
2018-04-12,0.5646777647867951,6.6719664774336245,34.151591912441454,,0.6237239714122259,2.1965526337551275,27.297850599704745
2018-04-13,0.45802109278350517,6.681137796291786,34.14571535608962,,2.4688006987972497,8.928516641112905,26.921194151231614
2018-04-14,0.413447902626874,6.658143003653372,34.14938117279865,,3.1806836829979925,11.80975461911853,26.547065475210236
2018-04-15,0.4369455143292261,6.658848170574011,34.148902671277604,,2.5100148672832185,9.945209126881862,26.175579605779784
2018-04-16,0.5171899814471244,6.592974838278373,34.153696015959675,,0.9139189456079619,3.4124936777355264,25.806850827073927
2018-04-17,0.45403220444629133,6.366832356068579,34.165963035614276,,1.6614594610769173,6.0259628186174945,25.440992618598127
2018-04-18,0.42026822898769844,6.3151209498905425,34.16881754639344,,2.498872017408231,9.703468090584256,25.078117601260395
2018-04-19,0.4203587506917543,6.332595679488525,34.167223707959806,,1.8741291150407817,6.498268687437468,24.71833748415725
2018-04-20,0.4152293980208906,6.3907590267349885,34.158611915767715,,1.953917536329759,7.265247774848034,24.361763012212506
2018-04-21,0.43415286672660625,6.418927039600016,34.15283441297037,,1.6826788560044326,6.032830023552219,24.00850391476192
2018-04-22,0.4346290575376366,6.326930348935575,34.159806830644335,,1.4491866561507556,6.410402359977716,23.65866885517176
2018-04-23,0.4169721897960585,6.275664141849193,34.16447325255272,,1.5442962140559522,7.329238832283836,23.312365381574363
2018-04-24,0.4449706586003025,6.358946420411111,34.15792756208581,,1.0730362040055772,4.635998352843457,22.9696998787982
2018-04-25,0.45509008451865596,6.360109570539966,34.15799751333304,,1.2374286974280462,5.141680175807837,22.63077752156431
2018-04-26,0.41555458107086396,6.351706450482054,34.1613827420418,,1.3296134666128028,6.19218455594248,22.29570222901559
2018-04-27,0.4415173681295861,6.321927906043427,34.158293845694224,,-0.00800986875440791,,-11.749349855008061
2018-04-28,0.4588152734778122,6.245215049322865,34.16009791777418,,0.8007394345265496,3.0704396806216017,21.637501973633928
2018-04-29,0.43533196670564767,6.24716139664275,34.15767948173362,,1.0633330493022142,3.6968165993387476,21.31457818177825
2018-04-30,0.43537496908916057,6.126029367407799,34.163323514223045,,0.8609029333776602,4.041137913854466,20.995903715828135
2018-05-01,0.3922414608840008,6.0628484689789435,34.171886506782215,,1.3066080625599497,6.423848303150975,20.68157558549289
2018-05-02,0.39249273439648064,6.054000825420696,34.17542985715985,,0.7513562858158949,3.3228465600229353,20.371689303010967
2018-05-03,0.36134863027806385,6.076957639466739,34.168861965788835,,1.2931628230010541,8.44033945254457,20.06633884835128
2018-05-04,0.3898171817058096,6.132235527621867,34.162756121504486,,0.8424038884882936,,19.765616636056926
2018-05-05,0.4118896694786337,6.138125847689907,34.16084308406823,,0.4651280966967553,,19.469613483741956
2018-05-06,0.38334234728894995,6.099796277961073,34.165170173494424,,1.2124428221909542,,19.178572241202748
2018-05-07,0.41782242374278655,6.071375995065248,34.166850489920655,,0.52373800733976,,18.892840258135532
2018-05-08,0.37577289622050536,6.232189280891427,34.15005202624799,,1.0047594530755615,,18.612010482382708
2018-05-09,0.38267791128810774,6.211746391984807,34.150573292296585,,1.349832499400626,,18.336167812793175
2018-05-10,0.38172136822583974,6.212215940761305,34.15032153378245,,1.0853273376508163,,18.06539549210258
2018-05-11,0.4225944364310736,6.216711252607165,34.14886709425069,,0.812798884258373,,17.799775083340034
2018-05-12,0.38080524002472355,6.259831830926542,34.1441872993525,,0.7272598492279536,,17.53938644778749
2018-05-13,0.4111291672430488,6.248974837956273,34.146123848834385,,0.6563415375850681,,17.284307724463584
2018-05-14,0.39368548486720195,6.286405954971391,34.14654402735601,,0.4640812677104961,,17.034615311099216
2018-05-15,0.3670358564910825,6.276006203843639,34.14792916218041,,0.4413461680823516,,16.790383846568087
2018-05-16,0.34992840240780465,6.287120537990978,34.151105124732204,,0.5869111527830112,,16.55168619473169
2018-05-17,0.338176647446458,6.246334352917717,34.15498795157012,,0.7327042472086714,,16.318593429654427
2018-05-18,0.3778894802322366,6.2814133410988955,34.14615779564429,,0.6189576707479268,,16.091174822141497
2018-05-19,0.3574030708985986,6.213772623450154,34.147033501872734,,0.8167258989996824,,15.86949782754909
2018-05-20,0.3219069048935582,6.234409169711793,34.145524934360836,,1.0145092638554924,,15.653628074813891
2018-05-21,0.30008635864341615,6.186278742664445,34.1487094556101,,1.0077022141742074,,15.443629356646492
2018-05-22,0.28821154189254106,6.11680857139821,34.153633742762395,,0.7171572296623941,,15.239563620831131
2018-05-23,0.2969894284929249,6.083202825661182,34.15219363686046,,0.6558174428749989,,15.041825429960678
2018-05-24,0.3000287815270429,6.136411099116864,34.14784431065369,,0.5384433054500969,,14.850439828272151
2018-05-25,0.3166273476112027,6.089711241957103,34.15184046519552,,0.4419993360932461,,14.66521990430376
2018-05-26,0.30066621129951265,6.001316779780444,34.16318977449577,,0.8014689333764592,,14.486218423624662
2018-05-27,0.33340309192778583,6.001502419039329,34.15644352323606,,0.7250117640168557,,14.313486237300467
2018-05-28,0.3559860580912863,6.099286225912352,34.14572610910477,,0.48695495006612044,,14.147072280376946
2018-05-29,0.3176546727048168,6.079280267350444,34.14829645563968,,0.6322555879102482,,13.98702357101021
2018-05-30,0.3028073901098901,6.046162418916784,34.15128967356634,,0.5579975089273675,,13.833385210179111
2018-05-31,0.26395810653321455,6.015812199346089,34.15505539597911,,0.6562438332257288,,13.68620038191616
2018-06-01,0.29169437340153453,6.018387370226607,34.153744046633584,,0.41637673917421564,,13.54551035399435
2018-06-02,0.27141166459111665,6.040651739353551,34.15091759054649,,0.3529260486494938,,13.411354479008631
2018-06-03,0.25711051945378444,6.02729561393465,34.15220213166549,,0.3530601268748818,,13.283770195791861
2018-06-04,0.24518317769843453,6.002379934088611,34.15475409390401,,0.2834817043794816,,13.162793031107022
2018-06-05,0.21417258883248735,5.9482120997597425,34.16174404732993,,0.6134014733009958,,13.04845660155926
2018-06-06,0.19745990938422464,5.8777594372692,34.17447940720827,,0.33441720781589696,,12.940792615673178
2018-06-07,0.1863023631840796,5.851543709737299,34.172624614550294,,0.3356194788619757,,12.839830876083287
2018-06-08,0.1720114874613535,5.848893803666929,34.17934090574927,,0.5191003288995364,,12.745599281787626
2018-06-09,0.16957506222345137,5.869642413419466,34.18213176493819,,0.6721012931276034,,12.65812383041722
2018-06-10,0.20769229976645143,5.82876151355524,34.17183509832436,,0.5409268709543014,,12.577428620476647
2018-06-11,0.2291792599203625,5.814456300084967,34.17062098499975,,0.5916752357220755,,12.50353585351376
2018-06-12,0.2241531849103278,5.815123104256497,34.176018681004656,,0.386356678085736,,12.436465836179465
2018-06-13,0.21550772104607727,5.796717251727335,34.169270308722034,,0.15553948804745135,,12.376236982141466
2018-06-14,0.2187432781479701,5.823889221989302,34.172136216723864,,0.31064750069387503,,12.32286581381897
2018-06-15,0.2184693939185943,5.824275600182951,34.17496549227568,,0.20820739507352007,,12.276366963908327
2018-06-16,0.20499829042224513,5.7898377367119345,34.17462164039241,,0.3988474701558021,,12.23675317667323
2018-06-17,0.18912950054884745,5.748330283197311,34.17593135159396,,0.2896994343063966,,12.204035308975733
2018-06-18,0.17855948506694128,5.766489068739834,34.18173352004924,,0.523946065584488,,12.178222331028318
2018-06-19,0.1904710888351193,5.7859467749247875,34.187284180773275,,0.40618364897292875,,12.159321326850163
2018-06-20,0.1581725218108127,5.762915671901078,34.19463709801989,,0.585945006890819,,12.147337494414483
2018-06-21,0.14703479365515348,5.8171531234364195,34.19016229434636,,0.5862253016189054,,12.142274145476904
2018-06-22,0.16822875103050292,5.824711045422833,34.18012273898707,,0.4000486330042851,,12.14413270507885
2018-06-23,0.20150840074673304,5.824660962741178,34.17410815430865,,0.4127179064019002,,12.15291271072264
2018-06-24,0.19756695020746892,5.784767035568116,34.181393124481595,,0.2768973659433888,,12.168611811219339
2018-06-25,0.17057417746069128,5.774788295828454,34.18706627279037,,0.5013460906524523,,12.191225765213035
2018-06-26,0.15594118842051807,5.767525015488855,34.191835692567565,,-0.00766512237565468,,-18.82376595428736
2018-06-27,0.15156357684355617,5.743715498315942,34.193325438485864,,,,
2018-06-28,0.14897833607907743,5.726166151765055,34.1944008928656,,,,
2018-06-29,0.16395807388958075,5.675395765150922,34.19392609026191,,,,
2018-06-30,0.1644233241758242,5.686583520754669,34.19078547041664,,0.39324766119281807,,12.407893489357814
2018-07-01,0.19746693243521893,5.697513095453952,34.18214181253619,,0.34720931146033907,,12.47191517808907
2018-07-02,0.20906700767263428,5.705054516432965,34.18009735743914,,0.2901728124854628,,12.542766698488464
2018-07-03,0.26458991701244816,5.715361002874021,34.16676250124785,,0.3905228647226888,,12.620428416323808
2018-07-04,0.3099267349182356,5.708867937188708,34.16540386017192,,0.19537637408937406,,12.704878782920275
2018-07-05,0.2571077450166113,5.60513988327903,34.18340347847432,,0.3312048290082463,,12.796195234357741
2018-07-06,0.21683579221848626,5.593462144388137,34.19462292715999,,0.2095903053340661,,12.894250778639103
2018-07-07,0.30925647936968687,5.689626028112472,34.170508586964836,,0.186915451523251,,12.999015630331192
2018-07-08,0.3597122322899506,5.795961204344365,34.14754268889358,,0.2046922173872885,,13.110460369972824
2018-07-09,0.315278720043947,5.801617339097216,34.14836545589267,,0.26635446452338213,,13.228553647309173
2018-07-10,0.30102587354980437,5.728172658058432,34.15285934105968,,0.43982791581911257,,13.35326217800813
2018-07-11,0.25519245835366283,5.70207770153368,34.16108257634398,,0.4833433656015975,,13.484596893656256
2018-07-12,0.27267683111172186,5.6729000927531,34.16053503774237,,0.4506632289338286,,13.62250594409901
2018-07-13,0.2725051948051948,5.663474299260005,34.1593563142767,,0.3663404503415778,,13.766914513062956
2018-07-14,0.24144199137211247,5.667218454366124,34.16701020490611,,0.35708209830197885,,13.917781388023455
2018-07-15,0.2553578958204653,5.6498641815253325,34.166853099884236,,0.4151436741296601,,14.07506341263746
2018-07-16,0.2860719776475399,5.6271076348543785,34.165710026346844,,-0.008550965306822231,,-16.778480881866816
2018-07-17,0.24960856766256595,5.650482456329658,34.16609044859254,,0.11481396194440666,,9.29858719378446
2018-07-18,0.24198579674293963,5.654715340414036,34.16619813832776,,0.23449155905198493,,14.584939644791232
2018-07-19,0.22996383855024713,5.674706313040655,34.16091106774522,,0.4358563774697861,,14.767411802308152
2018-07-20,0.22246091021586692,5.6551757344317215,34.16471972828319,,0.5461277374027613,,14.956054153359794
2018-07-21,0.2153524296675192,5.6390773448329,34.16847658399513,,0.5154332652073741,,15.150811877759605
2018-07-22,0.20441553984487612,5.646171730533841,34.16678988619603,,0.5639550713897831,,15.351628217981117
2018-07-23,0.19915620152378344,5.6426408180596725,34.16388120720393,,0.7067444349886245,,15.55844448339475
2018-07-24,0.2194154131465073,5.638947008003086,34.16367581303811,,0.4197610647901903,,15.771200055532482
2018-07-25,0.1793529124879791,5.645676312788688,34.16450861284465,,0.6448733369438219,,15.989832394445889
2018-07-26,0.19275071090047394,5.648076579283921,34.166479415021534,,0.318558532546996,,16.21427704622153
2018-07-27,0.21333112391930836,5.589137826158155,34.15869913008926,,0.7655690919546629,,16.444467651716348
2018-07-28,0.229843826050885,5.558602279601551,34.15866552771639,,0.5150101991845192,,16.68033595657374
2018-07-29,0.19979462952723254,5.542432543679502,34.165947141361166,,0.5176582082329607,,16.92181182257882
2018-07-30,0.1895823529411765,5.543537879543717,34.16940706897396,,0.46017043897899956,,17.168823240409044
2018-07-31,0.19311362044096436,5.541968285762307,34.16919892876539,,0.4224800303450998,,17.421296343833156
2018-08-01,0.20129572288739708,5.539582918581065,34.1685854173184,,0.2657586738999982,,17.67915542540873
2018-08-02,0.18936145819030623,5.530001727149201,34.166524587652795,,0.3543296664230004,,17.94232295372492
2018-08-03,0.1481638854552946,5.502253371274631,34.17795610303584,,0.6645629228131358,,18.210719592232977
2018-08-04,0.18946991554755643,5.465356795993615,34.17248233524268,,0.5543415571295245,,18.48426421970368
2018-08-05,0.1848296204107032,5.449819455057303,34.17555716547639,,0.5485447548934522,,18.76287395234571
2018-08-06,0.18251080282947604,5.439614797626252,34.18533607154392,,0.42212501764719856,,19.046464167614815
2018-08-07,0.15038112780407492,5.441440478972603,34.19041483847388,,0.4627449498012499,,19.33494852973879
2018-08-08,0.22721753287413904,5.426479049140963,34.18666740852228,,0.46029324981880626,,19.628239016977457
2018-08-09,0.18795014417135797,5.447728468607355,34.18157757191073,,0.5394321045345164,,19.92624595063235
2018-08-10,0.2262280964888029,5.432771269018572,34.18504623221365,,0.3505731839516158,1.335982561221102,20.228922658893744
2018-08-11,0.216983382565089,5.4276469266665375,34.17679786401677,,0.6473342179350193,2.8594258919208557,20.53619318078957
2018-08-12,0.21206974461073733,5.407699755728572,34.18279529159531,,0.7631694652113757,3.4865996497646634,20.847908873993116
2018-08-13,0.18790321973656704,5.400289252053693,34.18717519567057,,0.7149123379254347,2.4982471392025047,21.163973773267312
