time,FL (41112) Water Temp,ME (44033) Water Temp,NJ (44065) Water Temp
2013-08-18 22:00:00+00:00,27.45,15.5,21.8
2013-08-18 23:00:00+00:00,27.25,14.9,21.8
2013-08-19 00:00:00+00:00,27.3,16.2,21.7
2013-08-19 01:00:00+00:00,27.4,16.3,21.6
2013-08-19 02:00:00+00:00,27.4,16.1,21.5
2013-08-19 03:00:00+00:00,27.4,15.5,21.5
2013-08-19 04:00:00+00:00,27.55,15.6,21.4
2013-08-19 05:00:00+00:00,27.65,16.5,21.4
2013-08-19 06:00:00+00:00,27.7,16.1,21.4
2013-08-19 07:00:00+00:00,27.65,15.9,21.7
2013-08-19 08:00:00+00:00,27.35,16.2,21.7
2013-08-19 09:00:00+00:00,27.3,15.9,21.7
2013-08-19 10:00:00+00:00,27.2,15.8,21.7
2013-08-19 11:00:00+00:00,27.2,15.5,21.7
2013-08-19 12:00:00+00:00,27.3,14.8,21.7
2013-08-19 13:00:00+00:00,27.45,14.4,21.8
2013-08-19 14:00:00+00:00,27.85,15.2,21.9
2013-08-19 15:00:00+00:00,28.700000000000003,14.8,21.9
2013-08-19 16:00:00+00:00,29.0,15.8,22.1
2013-08-19 17:00:00+00:00,29.05,15.6,22.2
2013-08-19 18:00:00+00:00,29.4,17.6,22.3
2013-08-19 19:00:00+00:00,29.8,17.4,22.2
2013-08-19 20:00:00+00:00,28.799999999999997,16.7,22.2
2013-08-19 21:00:00+00:00,28.55,,22.3
2013-08-19 22:00:00+00:00,28.15,16.4,22.2
2013-08-19 23:00:00+00:00,27.9,16.5,22.1
2013-08-20 00:00:00+00:00,27.8,15.1,22.0
2013-08-20 01:00:00+00:00,27.8,14.8,22.0
2013-08-20 02:00:00+00:00,27.85,14.7,21.9
2013-08-20 03:00:00+00:00,28.75,15.0,22.0
2013-08-20 04:00:00+00:00,28.7,14.9,22.0
2013-08-20 05:00:00+00:00,28.65,15.4,22.0
2013-08-20 06:00:00+00:00,28.5,16.7,21.9
2013-08-20 07:00:00+00:00,28.5,16.4,21.9
2013-08-20 08:00:00+00:00,28.5,17.2,21.9
2013-08-20 09:00:00+00:00,28.5,16.9,21.8
2013-08-20 10:00:00+00:00,28.4,15.8,21.8
2013-08-20 11:00:00+00:00,28.35,15.1,21.8
2013-08-20 12:00:00+00:00,28.35,15.5,21.9
2013-08-20 13:00:00+00:00,28.4,14.5,22.0
2013-08-20 14:00:00+00:00,28.65,13.9,22.2
2013-08-20 15:00:00+00:00,28.95,15.0,22.4
2013-08-20 16:00:00+00:00,29.25,14.8,22.8
2013-08-20 17:00:00+00:00,29.15,15.8,23.0
2013-08-20 18:00:00+00:00,29.55,16.8,23.1
2013-08-20 19:00:00+00:00,29.65,18.0,23.2
2013-08-20 20:00:00+00:00,29.9,17.5,22.6
2013-08-20 21:00:00+00:00,29.65,16.7,22.6
2013-08-20 22:00:00+00:00,29.05,16.1,22.4
2013-08-20 23:00:00+00:00,28.9,15.6,22.2
2013-08-21 00:00:00+00:00,28.299999999999997,16.3,22.2
2013-08-21 01:00:00+00:00,28.2,12.9,22.1
2013-08-21 02:00:00+00:00,28.25,15.3,22.2
2013-08-21 03:00:00+00:00,28.450000000000003,15.8,22.3
2013-08-21 04:00:00+00:00,28.8,15.1,22.2
2013-08-21 05:00:00+00:00,29.0,15.6,22.2
2013-08-21 06:00:00+00:00,28.9,15.4,22.1
2013-08-21 07:00:00+00:00,28.9,15.9,22.2
2013-08-21 08:00:00+00:00,28.9,16.1,22.1
2013-08-21 09:00:00+00:00,28.75,15.8,22.1
2013-08-21 10:00:00+00:00,28.65,15.9,22.1
2013-08-21 11:00:00+00:00,28.45,14.8,22.1
2013-08-21 12:00:00+00:00,28.2,15.6,22.3
2013-08-21 13:00:00+00:00,28.2,14.5,22.5
2013-08-21 14:00:00+00:00,28.4,14.3,22.9
2013-08-21 15:00:00+00:00,28.6,14.2,23.4
2013-08-21 16:00:00+00:00,29.15,14.6,24.1
2013-08-21 17:00:00+00:00,29.45,14.3,24.5
2013-08-21 18:00:00+00:00,29.25,15.6,23.9
2013-08-21 19:00:00+00:00,29.15,16.0,23.7
2013-08-21 20:00:00+00:00,29.4,17.0,23.7
2013-08-21 21:00:00+00:00,29.45,17.2,23.0
2013-08-21 22:00:00+00:00,29.25,17.1,23.0
2013-08-21 23:00:00+00:00,28.700000000000003,16.0,23.0
2013-08-22 00:00:00+00:00,28.5,15.8,22.9
2013-08-22 01:00:00+00:00,28.4,15.6,22.8
2013-08-22 02:00:00+00:00,28.45,15.5,22.6
2013-08-22 03:00:00+00:00,28.5,15.0,22.6
2013-08-22 04:00:00+00:00,28.7,14.9,22.7
2013-08-22 05:00:00+00:00,28.7,14.6,22.6
2013-08-22 06:00:00+00:00,28.9,14.8,22.6
2013-08-22 07:00:00+00:00,28.9,14.6,22.6
2013-08-22 08:00:00+00:00,28.9,17.0,22.5
2013-08-22 09:00:00+00:00,28.85,16.0,22.5
2013-08-22 10:00:00+00:00,28.75,15.4,22.4
2013-08-22 11:00:00+00:00,28.65,14.9,22.4
2013-08-22 12:00:00+00:00,28.45,14.7,22.5
2013-08-22 13:00:00+00:00,28.35,14.1,22.5
2013-08-22 14:00:00+00:00,28.35,14.2,22.6
2013-08-22 15:00:00+00:00,28.4,14.6,22.8
2013-08-22 16:00:00+00:00,28.5,14.0,23.1
2013-08-22 17:00:00+00:00,28.75,14.3,23.4
2013-08-22 18:00:00+00:00,29.0,14.2,23.2
2013-08-22 19:00:00+00:00,29.05,14.9,23.1
2013-08-22 20:00:00+00:00,29.05,15.1,23.1
2013-08-22 21:00:00+00:00,29.0,15.2,23.0
2013-08-22 22:00:00+00:00,29.0,15.6,23.0
2013-08-22 23:00:00+00:00,29.0,15.3,22.9
2013-08-23 00:00:00+00:00,,,22.9
2013-08-23 01:00:00+00:00,,,
2013-08-23 02:00:00+00:00,,,23.3
2013-08-23 03:00:00+00:00,28.700000000000003,14.4,23.2
2013-08-23 04:00:00+00:00,28.7,14.4,23.2
2013-08-23 05:00:00+00:00,28.6,13.8,23.1
2013-08-23 06:00:00+00:00,28.5,13.9,22.9
2013-08-23 07:00:00+00:00,28.65,14.7,22.8
2013-08-23 08:00:00+00:00,28.55,14.2,22.7
2013-08-23 09:00:00+00:00,28.6,14.1,22.7
2013-08-23 10:00:00+00:00,28.55,15.4,22.7
2013-08-23 11:00:00+00:00,28.55,15.3,22.7
2013-08-23 12:00:00+00:00,28.5,15.0,22.6
2013-08-23 13:00:00+00:00,28.7,14.7,22.6
2013-08-23 14:00:00+00:00,28.75,14.5,22.6
2013-08-23 15:00:00+00:00,28.95,14.6,22.9
2013-08-23 16:00:00+00:00,29.15,13.6,23.0
2013-08-23 17:00:00+00:00,29.15,13.8,23.7
2013-08-23 18:00:00+00:00,29.2,14.3,23.6
2013-08-23 19:00:00+00:00,29.1,14.6,23.6
2013-08-23 20:00:00+00:00,29.05,14.4,23.3
2013-08-23 21:00:00+00:00,29.05,16.0,23.1
2013-08-23 22:00:00+00:00,29.05,15.7,23.1
2013-08-23 23:00:00+00:00,29.0,16.1,23.1
2013-08-24 00:00:00+00:00,29.0,15.9,23.1
2013-08-24 01:00:00+00:00,28.95,15.9,23.0
2013-08-24 02:00:00+00:00,28.9,15.7,23.0
2013-08-24 03:00:00+00:00,28.9,14.9,22.9
2013-08-24 04:00:00+00:00,28.9,13.7,22.8
2013-08-24 05:00:00+00:00,28.75,13.5,22.8
2013-08-24 06:00:00+00:00,28.6,13.4,22.8
2013-08-24 07:00:00+00:00,28.65,14.9,22.7
2013-08-24 08:00:00+00:00,28.6,15.1,22.6
2013-08-24 09:00:00+00:00,28.6,15.2,22.5
2013-08-24 10:00:00+00:00,28.6,15.7,22.4
2013-08-24 11:00:00+00:00,28.65,15.9,22.3
2013-08-24 12:00:00+00:00,28.7,16.0,22.3
2013-08-24 13:00:00+00:00,28.7,16.4,22.3
2013-08-24 14:00:00+00:00,28.6,16.4,22.3
2013-08-24 15:00:00+00:00,28.6,17.4,22.5
2013-08-24 16:00:00+00:00,28.6,16.3,22.7
2013-08-24 17:00:00+00:00,28.65,16.4,22.8
2013-08-24 18:00:00+00:00,28.85,16.0,22.8
2013-08-24 19:00:00+00:00,29.0,16.3,22.8
2013-08-24 20:00:00+00:00,29.05,16.7,22.9
2013-08-24 21:00:00+00:00,29.1,16.3,22.8
2013-08-24 22:00:00+00:00,29.0,16.9,22.8
2013-08-24 23:00:00+00:00,29.0,16.7,22.8
2013-08-25 00:00:00+00:00,28.9,16.8,22.7
2013-08-25 01:00:00+00:00,28.85,16.6,22.6
2013-08-25 02:00:00+00:00,28.75,16.3,22.5
2013-08-25 03:00:00+00:00,28.7,16.4,22.4
2013-08-25 04:00:00+00:00,28.7,16.1,22.4
2013-08-25 05:00:00+00:00,28.7,15.9,22.4
2013-08-25 06:00:00+00:00,28.7,15.9,22.4
2013-08-25 07:00:00+00:00,28.7,15.4,22.4
2013-08-25 08:00:00+00:00,28.7,16.0,22.2
2013-08-25 09:00:00+00:00,28.7,15.6,22.2
2013-08-25 10:00:00+00:00,28.7,16.3,22.1
2013-08-25 11:00:00+00:00,28.7,15.7,22.0
2013-08-25 12:00:00+00:00,28.7,15.4,21.9
2013-08-25 13:00:00+00:00,28.7,15.4,22.0
2013-08-25 14:00:00+00:00,28.65,16.1,22.0
2013-08-25 15:00:00+00:00,28.7,15.6,22.1
2013-08-25 16:00:00+00:00,28.7,15.5,22.5
2013-08-25 17:00:00+00:00,28.75,16.2,22.9
2013-08-25 18:00:00+00:00,28.8,16.9,23.0
2013-08-25 19:00:00+00:00,28.85,15.9,23.0
2013-08-25 20:00:00+00:00,28.9,16.7,22.9
2013-08-25 21:00:00+00:00,28.9,16.8,22.8
2013-08-25 22:00:00+00:00,28.9,16.6,22.6
2013-08-25 23:00:00+00:00,28.9,16.3,22.3
2013-08-26 00:00:00+00:00,28.85,17.0,22.2
2013-08-26 01:00:00+00:00,28.8,16.7,22.1
2013-08-26 02:00:00+00:00,28.8,16.6,22.1
2013-08-26 03:00:00+00:00,28.75,16.5,22.0
2013-08-26 04:00:00+00:00,28.7,16.4,22.0
2013-08-26 05:00:00+00:00,28.7,15.7,22.0
2013-08-26 06:00:00+00:00,28.65,16.2,22.0
2013-08-26 07:00:00+00:00,28.7,16.3,22.0
2013-08-26 08:00:00+00:00,28.65,16.1,22.0
2013-08-26 09:00:00+00:00,28.55,15.7,22.0
2013-08-26 10:00:00+00:00,28.5,16.3,21.9
2013-08-26 11:00:00+00:00,28.6,17.0,21.9
2013-08-26 12:00:00+00:00,28.5,16.8,21.9
2013-08-26 13:00:00+00:00,28.6,16.9,21.9
2013-08-26 14:00:00+00:00,28.6,15.6,21.9
2013-08-26 15:00:00+00:00,28.6,16.2,22.0
2013-08-26 16:00:00+00:00,28.6,16.5,22.1
2013-08-26 17:00:00+00:00,28.7,16.1,22.2
2013-08-26 18:00:00+00:00,28.75,15.9,22.1
2013-08-26 19:00:00+00:00,28.8,15.9,22.2
2013-08-26 20:00:00+00:00,28.8,15.6,22.2
2013-08-26 21:00:00+00:00,28.8,15.4,22.3
2013-08-26 22:00:00+00:00,28.8,15.7,22.3
2013-08-26 23:00:00+00:00,28.8,15.8,22.2
2013-08-27 00:00:00+00:00,28.7,15.7,22.1
2013-08-27 01:00:00+00:00,28.7,16.6,22.1
2013-08-27 02:00:00+00:00,28.65,16.4,22.1
2013-08-27 03:00:00+00:00,28.6,16.2,22.0
2013-08-27 04:00:00+00:00,28.6,16.0,21.9
2013-08-27 05:00:00+00:00,28.6,16.1,21.9
2013-08-27 06:00:00+00:00,28.6,15.8,21.9
2013-08-27 07:00:00+00:00,28.6,14.9,22.0
2013-08-27 08:00:00+00:00,28.6,15.3,22.2
2013-08-27 09:00:00+00:00,28.25,15.0,22.2
2013-08-27 10:00:00+00:00,28.0,15.0,22.2
2013-08-27 11:00:00+00:00,28.15,15.0,22.1
2013-08-27 12:00:00+00:00,28.35,14.9,22.1
2013-08-27 13:00:00+00:00,28.55,15.5,22.1
2013-08-27 14:00:00+00:00,28.6,15.9,22.2
2013-08-27 15:00:00+00:00,28.6,15.8,22.2
2013-08-27 16:00:00+00:00,28.7,17.5,22.4
2013-08-27 17:00:00+00:00,28.8,15.9,22.8
2013-08-27 18:00:00+00:00,28.9,16.5,22.8
2013-08-27 19:00:00+00:00,28.95,17.0,22.9
2013-08-27 20:00:00+00:00,29.0,17.4,23.1
2013-08-27 21:00:00+00:00,28.95,15.3,23.1
2013-08-27 22:00:00+00:00,28.8,15.8,23.0
2013-08-27 23:00:00+00:00,28.85,15.8,22.9
2013-08-28 00:00:00+00:00,28.85,16.6,22.8
2013-08-28 01:00:00+00:00,28.75,15.1,22.8
2013-08-28 02:00:00+00:00,28.45,15.6,22.8
2013-08-28 03:00:00+00:00,28.25,16.2,22.8
2013-08-28 04:00:00+00:00,28.05,16.1,22.7
2013-08-28 05:00:00+00:00,27.95,16.3,22.6
2013-08-28 06:00:00+00:00,27.85,16.9,22.6
2013-08-28 07:00:00+00:00,27.8,15.6,22.6
2013-08-28 08:00:00+00:00,27.85,16.0,22.6
2013-08-28 09:00:00+00:00,27.95,15.1,22.5
2013-08-28 10:00:00+00:00,28.0,15.2,22.5
2013-08-28 11:00:00+00:00,28.1,15.1,22.5
2013-08-28 12:00:00+00:00,28.15,14.5,22.7
2013-08-28 13:00:00+00:00,28.35,16.0,23.0
2013-08-28 14:00:00+00:00,28.85,16.4,23.2
2013-08-28 15:00:00+00:00,29.450000000000003,16.4,23.3
2013-08-28 16:00:00+00:00,29.95,16.6,23.4
2013-08-28 17:00:00+00:00,30.0,17.0,23.3
2013-08-28 18:00:00+00:00,29.85,17.5,23.2
2013-08-28 19:00:00+00:00,29.85,16.0,23.1
2013-08-28 20:00:00+00:00,29.75,15.8,23.1
2013-08-28 21:00:00+00:00,29.65,16.0,23.1
2013-08-28 22:00:00+00:00,29.55,16.4,23.1
2013-08-28 23:00:00+00:00,29.1,17.0,23.1
2013-08-29 00:00:00+00:00,29.05,16.3,23.1
2013-08-29 01:00:00+00:00,28.85,16.5,23.0
2013-08-29 02:00:00+00:00,28.8,16.9,22.9
2013-08-29 03:00:00+00:00,28.7,16.9,22.8
2013-08-29 04:00:00+00:00,28.7,17.0,22.8
2013-08-29 05:00:00+00:00,28.65,17.1,22.8
2013-08-29 06:00:00+00:00,28.6,17.1,22.7
2013-08-29 07:00:00+00:00,,16.8,22.6
2013-08-29 08:00:00+00:00,28.3,15.9,22.5
2013-08-29 09:00:00+00:00,28.45,15.2,22.4
2013-08-29 10:00:00+00:00,28.4,14.9,22.3
2013-08-29 11:00:00+00:00,28.3,14.7,22.2
2013-08-29 12:00:00+00:00,28.25,15.4,22.2
2013-08-29 13:00:00+00:00,28.3,15.2,22.1
2013-08-29 14:00:00+00:00,28.45,15.6,22.1
2013-08-29 15:00:00+00:00,28.6,15.4,22.0
2013-08-29 16:00:00+00:00,28.75,15.3,22.0
2013-08-29 17:00:00+00:00,28.95,15.3,22.0
2013-08-29 18:00:00+00:00,29.2,15.4,22.1
2013-08-29 19:00:00+00:00,29.4,15.3,22.1
2013-08-29 20:00:00+00:00,29.35,15.0,22.1
2013-08-29 21:00:00+00:00,29.35,15.4,22.2
2013-08-29 22:00:00+00:00,29.35,15.4,22.2
2013-08-29 23:00:00+00:00,29.3,15.4,22.2
2013-08-30 00:00:00+00:00,29.2,15.9,22.3
2013-08-30 01:00:00+00:00,29.15,16.9,22.2
2013-08-30 02:00:00+00:00,29.0,16.3,22.1
2013-08-30 03:00:00+00:00,28.85,15.5,22.2
2013-08-30 04:00:00+00:00,28.7,15.8,22.1
2013-08-30 05:00:00+00:00,28.75,15.8,22.1
2013-08-30 06:00:00+00:00,28.7,15.9,22.0
2013-08-30 07:00:00+00:00,28.7,15.8,22.0
2013-08-30 08:00:00+00:00,28.75,15.8,22.0
2013-08-30 09:00:00+00:00,28.75,15.5,22.0
2013-08-30 10:00:00+00:00,28.65,15.3,22.0
2013-08-30 11:00:00+00:00,28.55,15.4,22.0
2013-08-30 12:00:00+00:00,28.45,15.6,22.0
2013-08-30 13:00:00+00:00,28.4,15.5,22.0
2013-08-30 14:00:00+00:00,28.6,15.5,22.1
2013-08-30 15:00:00+00:00,29.05,16.1,22.2
2013-08-30 16:00:00+00:00,29.15,16.2,22.2
2013-08-30 17:00:00+00:00,30.3,16.0,22.3
2013-08-30 18:00:00+00:00,30.3,16.5,22.3
2013-08-30 19:00:00+00:00,30.65,16.6,22.3
2013-08-30 20:00:00+00:00,30.65,17.1,22.3
2013-08-30 21:00:00+00:00,30.1,17.0,22.3
2013-08-30 22:00:00+00:00,29.75,16.9,22.2
2013-08-30 23:00:00+00:00,29.25,16.8,22.2
2013-08-31 00:00:00+00:00,28.7,16.6,22.2
2013-08-31 01:00:00+00:00,28.85,16.4,22.2
2013-08-31 02:00:00+00:00,28.95,16.1,22.2
2013-08-31 03:00:00+00:00,29.1,16.1,22.2
